AmaCatID	AmaPath	WowCatID_candidate	WowPath	score	decision_reason	comment
9430231011	Sports & Outdoors/Fan Shop/Sports Collectibles/Trading Cards/Single Cards/Graded Singles	4009	スポーツ・アウトドア/その他のスポーツ	0.410	level2_fallback_l2map	
9430232011	Sports & Outdoors/Fan Shop/Sports Collectibles/Trading Cards/Single Cards/Insert Singles	4009	スポーツ・アウトドア/その他のスポーツ	0.410	level2_fallback_l2map	
9430233011	Sports & Outdoors/Fan Shop/Sports Collectibles/Trading Cards/Single Cards/Promo Singles	4009	スポーツ・アウトドア/その他のスポーツ	0.412	level2_fallback_l2map	
9430234011	Sports & Outdoors/Fan Shop/Sports Collectibles/Trading Cards/Packs & Boxes/Packs	4009	スポーツ・アウトドア/その他のスポーツ	0.431	level2_fallback_l2map	
9430235011	Sports & Outdoors/Fan Shop/Sports Collectibles/Trading Cards/Packs & Boxes	4009	スポーツ・アウトドア/その他のスポーツ	0.451	level2_fallback_l2map	
9430236011	Sports & Outdoors/Fan Shop/Sports Collectibles/Trading Cards/Packs & Boxes/Boxes	4009	スポーツ・アウトドア/その他のスポーツ	0.431	level2_fallback_l2map	
9430237011	Sports & Outdoors/Fan Shop/Sports Collectibles/Trading Cards/Cases	4009	スポーツ・アウトドア/その他のスポーツ	0.468	level2_fallback_l2map	
9430238011	Sports & Outdoors/Fan Shop/Sports Collectibles/Trading Cards/Sets	4009	スポーツ・アウトドア/その他のスポーツ	0.471	level2_fallback_l2map	
9430239011	Sports & Outdoors/Fan Shop/Sports Collectibles/Trading Cards/Sets/Base Sets	4009	スポーツ・アウトドア/その他のスポーツ	0.438	level2_fallback_l2map	
9430240011	Sports & Outdoors/Fan Shop/Sports Collectibles/Trading Cards/Sets/Parallel Sets	4009	スポーツ・アウトドア/その他のスポーツ	0.429	level2_fallback_l2map	
9430242011	Sports & Outdoors/Fan Shop/Sports Collectibles/Trading Cards/Sets/Team Sets	4009	スポーツ・アウトドア/その他のスポーツ	0.438	level2_fallback_l2map	
9430243011	Sports & Outdoors/Fan Shop/Sports Collectibles/Trading Cards/Sets/Sealed Sets	4009	スポーツ・アウトドア/その他のスポーツ	0.433	level2_fallback_l2map	
9430244011	Sports & Outdoors/Fan Shop/Sports Collectibles/Trading Cards/Lots	4009	スポーツ・アウトドア/その他のスポーツ	0.471	level2_fallback_l2map	
9433219011	Sports & Outdoors/Sports/Other Sports/Equestrian Sports/Tack/Bridles & Accessories/Bridles	4009	スポーツ・アウトドア/その他のスポーツ	0.431	level2_fallback_l2map	
9433253011	Sports & Outdoors/Sports/Other Sports/Equestrian Sports/Crops, Whips & Spurs/Spurs	4009	スポーツ・アウトドア/その他のスポーツ	0.454	level2_fallback_l2map	
9433274011	Sports & Outdoors/Sports/Other Sports/Equestrian Sports/Tack/Halters & Leads/Halters	4009	スポーツ・アウトドア/その他のスポーツ	0.441	level2_fallback_l2map	
9433287011	Sports & Outdoors/Sports/Other Sports/Equestrian Sports/Tack/Halters & Leads/Leads	4009	スポーツ・アウトドア/その他のスポーツ	0.446	level2_fallback_l2map	
9479199011	Clothing, Shoes & Jewelry/Luggage & Travel Gear	450310	バッグ・財布・ファッション小物/バッグ/トートバッグ	0.466	level2_fallback_l2map	
9502184011	Sports & Outdoors/Fan Shop/Sports Collectibles/Trading Cards/Sets/Promo Sets	4009	スポーツ・アウトドア/その他のスポーツ	0.436	level2_fallback_l2map	
9523407011	Jewelry/Women/Religious	3009	アクセサリー・ジュエリー/ネックレス	0.614	level2_fallback_l2map	
9523409011	Jewelry/Girls/Religious	3001	アクセサリー・ジュエリー/その他アクセサリー・ジュエリー	0.556	level2_fallback_l2map	
9523410011	Jewelry/Boys/Religious	3001	アクセサリー・ジュエリー/その他アクセサリー・ジュエリー	0.563	level2_fallback_l2map	
9523411011	Jewelry/Women/Religious/Bracelets	3009	アクセサリー・ジュエリー/ネックレス	0.562	level2_fallback_l2map	
9523412011	Jewelry/Women/Religious/Bracelets/Bangle	3009	アクセサリー・ジュエリー/ネックレス	0.514	level2_fallback_l2map	
9523413011	Jewelry/Women/Religious/Bracelets/Cuff	3009	アクセサリー・ジュエリー/ネックレス	0.523	level2_fallback_l2map	
9523414011	Jewelry/Women/Religious/Bracelets/Identification	3009	アクセサリー・ジュエリー/ネックレス	0.479	level2_fallback_l2map	
9523415011	Jewelry/Women/Religious/Bracelets/Link	3009	アクセサリー・ジュエリー/ネックレス	0.523	level2_fallback_l2map	
9523416011	Jewelry/Women/Religious/Bracelets/Strand	3009	アクセサリー・ジュエリー/ネックレス	0.514	level2_fallback_l2map	
9523417011	Jewelry/Women/Religious/Bracelets/Stretch	3009	アクセサリー・ジュエリー/ネックレス	0.509	level2_fallback_l2map	
9523418011	Jewelry/Women/Religious/Bracelets/Tennis	3009	アクセサリー・ジュエリー/ネックレス	0.514	level2_fallback_l2map	
9523419011	Jewelry/Women/Religious/Bracelets/Wrap	3009	アクセサリー・ジュエリー/ネックレス	0.523	level2_fallback_l2map	
9523420011	Jewelry/Women/Religious/Brooches & Pins	3009	アクセサリー・ジュエリー/ネックレス	0.511	level2_fallback_l2map	
9523421011	Jewelry/Women/Religious/Charms & Charm Bracelets	3009	アクセサリー・ジュエリー/ネックレス	0.496	level2_fallback_l2map	
9523422011	Jewelry/Women/Religious/Charms & Charm Bracelets/Charm Bracelets	3009	アクセサリー・ジュエリー/ネックレス	0.433	level2_fallback_l2map	
9523424011	Jewelry/Women/Religious/Charms & Charm Bracelets/Charm Bracelets/Link	3009	アクセサリー・ジュエリー/ネックレス	0.414	level2_fallback_l2map	
9523425011	Jewelry/Women/Religious/Charms & Charm Bracelets/Charm Bracelets/Snake	3009	アクセサリー・ジュエリー/ネックレス	0.412	level2_fallback_l2map	
9523426011	Jewelry/Women/Religious/Charms & Charm Bracelets/Charms	3009	アクセサリー・ジュエリー/ネックレス	0.461	level2_fallback_l2map	
9523427011	Jewelry/Women/Religious/Charms & Charm Bracelets/Charms/Bead	3009	アクセサリー・ジュエリー/ネックレス	0.439	level2_fallback_l2map	
9523428011	Jewelry/Women/Religious/Charms & Charm Bracelets/Charms/Clasp	3009	アクセサリー・ジュエリー/ネックレス	0.436	level2_fallback_l2map	
9523429011	Jewelry/Women/Religious/Charms & Charm Bracelets/Charms/Italian Style	3009	アクセサリー・ジュエリー/ネックレス	0.414	level2_fallback_l2map	
9523430011	Jewelry/Women/Religious/Earrings	3009	アクセサリー・ジュエリー/ネックレス	0.544	level2_fallback_l2map	
9523431011	Jewelry/Women/Religious/Earrings/Clip-Ons	3009	アクセサリー・ジュエリー/ネックレス	0.488	level2_fallback_l2map	
9523432011	Jewelry/Women/Religious/Earrings/Cuffs & Wraps	3009	アクセサリー・ジュエリー/ネックレス	0.475	level2_fallback_l2map	
9523433011	Jewelry/Women/Religious/Earrings/Drop & Dangle	3009	アクセサリー・ジュエリー/ネックレス	0.475	level2_fallback_l2map	
9523434011	Jewelry/Women/Religious/Earrings/Hoop	3009	アクセサリー・ジュエリー/ネックレス	0.506	level2_fallback_l2map	
9523435011	Jewelry/Women/Religious/Earrings/Stud	3009	アクセサリー・ジュエリー/ネックレス	0.506	level2_fallback_l2map	
9523436011	Jewelry/Women/Religious/Necklaces & Pendants	3009	アクセサリー・ジュエリー/ネックレス	0.618	level2_fallback_l2map	
9523437011	Jewelry/Women/Religious/Necklaces & Pendants/Chains	3009	アクセサリー・ジュエリー/ネックレス	0.574	level2_fallback_l2map	
9523438011	Jewelry/Women/Religious/Necklaces & Pendants/Chokers	3009	アクセサリー・ジュエリー/ネックレス	0.564	level2_fallback_l2map	
9523439011	Jewelry/Women/Religious/Necklaces & Pendants/Lockets	3009	アクセサリー・ジュエリー/ネックレス	0.564	level2_fallback_l2map	
9523440011	Jewelry/Women/Religious/Necklaces & Pendants/Pendants	3009	アクセサリー・ジュエリー/ネックレス	0.559	level2_fallback_l2map	
9523441011	Jewelry/Women/Religious/Necklaces & Pendants/Pendants/Pendant Necklaces	3009	アクセサリー・ジュエリー/ネックレス	0.483	level2_fallback_l2map	
9523442011	Jewelry/Women/Religious/Necklaces & Pendants/Pendants/Pendants Only	3009	アクセサリー・ジュエリー/ネックレス	0.496	level2_fallback_l2map	
9523443011	Jewelry/Women/Religious/Necklaces & Pendants/Strands	3009	アクセサリー・ジュエリー/ネックレス	0.564	level2_fallback_l2map	
9523444011	Jewelry/Women/Religious/Necklaces & Pendants/Y-Necklaces	3009	アクセサリー・ジュエリー/ネックレス	0.546	level2_fallback_l2map	
9523445011	Jewelry/Women/Religious/Rings	3009	アクセサリー・ジュエリー/ネックレス	0.556	level2_fallback_l2map	
9523463011	Jewelry/Girls/Religious/Bracelets	3001	アクセサリー・ジュエリー/その他アクセサリー・ジュエリー	0.518	level2_fallback_l2map	
9523464011	Jewelry/Girls/Religious/Bracelets/Bangle	3001	アクセサリー・ジュエリー/その他アクセサリー・ジュエリー	0.479	level2_fallback_l2map	
9523465011	Jewelry/Girls/Religious/Bracelets/Cuff	3001	アクセサリー・ジュエリー/その他アクセサリー・ジュエリー	0.487	level2_fallback_l2map	
9523466011	Jewelry/Girls/Religious/Bracelets/Identification	3001	アクセサリー・ジュエリー/その他アクセサリー・ジュエリー	0.451	level2_fallback_l2map	
9523467011	Jewelry/Girls/Religious/Bracelets/Link	3001	アクセサリー・ジュエリー/その他アクセサリー・ジュエリー	0.487	level2_fallback_l2map	
9523468011	Jewelry/Girls/Religious/Bracelets/Strand	3001	アクセサリー・ジュエリー/その他アクセサリー・ジュエリー	0.479	level2_fallback_l2map	
9523469011	Jewelry/Girls/Religious/Brooches & Pins	3001	アクセサリー・ジュエリー/その他アクセサリー・ジュエリー	0.500	level2_fallback_l2map	
9523470011	Jewelry/Girls/Religious/Charms & Charm Bracelets	3001	アクセサリー・ジュエリー/その他アクセサリー・ジュエリー	0.465	level2_fallback_l2map	
9523471011	Jewelry/Girls/Religious/Charms & Charm Bracelets/Charm Bracelets	3001	アクセサリー・ジュエリー/その他アクセサリー・ジュエリー	0.412	level2_fallback_l2map	
9523475011	Jewelry/Girls/Religious/Charms & Charm Bracelets/Charms	3001	アクセサリー・ジュエリー/その他アクセサリー・ジュエリー	0.436	level2_fallback_l2map	
9523476011	Jewelry/Girls/Religious/Charms & Charm Bracelets/Charms/Bead	3001	アクセサリー・ジュエリー/その他アクセサリー・ジュエリー	0.417	level2_fallback_l2map	
9523477011	Jewelry/Girls/Religious/Charms & Charm Bracelets/Charms/Clasp	3001	アクセサリー・ジュエリー/その他アクセサリー・ジュエリー	0.414	level2_fallback_l2map	
9523478011	Jewelry/Girls/Religious/Charms & Charm Bracelets/Charms/Italian Style	3001	アクセサリー・ジュエリー/その他アクセサリー・ジュエリー	0.413	level2_fallback_l2map	
9523479011	Jewelry/Girls/Religious/Earrings	3001	アクセサリー・ジュエリー/その他アクセサリー・ジュエリー	0.528	level2_fallback_l2map	
9523480011	Jewelry/Girls/Religious/Necklaces & Pendants	3001	アクセサリー・ジュエリー/その他アクセサリー・ジュエリー	0.456	level2_fallback_l2map	
9523481011	Jewelry/Girls/Religious/Necklaces & Pendants/Chains	3001	アクセサリー・ジュエリー/その他アクセサリー・ジュエリー	0.430	level2_fallback_l2map	
9523482011	Jewelry/Girls/Religious/Necklaces & Pendants/Lockets	3001	アクセサリー・ジュエリー/その他アクセサリー・ジュエリー	0.424	level2_fallback_l2map	
9523483011	Jewelry/Girls/Religious/Necklaces & Pendants/Pendants	3001	アクセサリー・ジュエリー/その他アクセサリー・ジュエリー	0.421	level2_fallback_l2map	
9523485011	Jewelry/Girls/Religious/Necklaces & Pendants/Pendants/Pendants Only	3001	アクセサリー・ジュエリー/その他アクセサリー・ジュエリー	0.400	level2_fallback_l2map	
9523486011	Jewelry/Girls/Religious/Necklaces & Pendants/Strands	3001	アクセサリー・ジュエリー/その他アクセサリー・ジュエリー	0.445	level2_fallback_l2map	
9523487011	Jewelry/Girls/Religious/Rings	3001	アクセサリー・ジュエリー/その他アクセサリー・ジュエリー	0.539	level2_fallback_l2map	
9523488011	Jewelry/Boys/Religious/Bracelets	3001	アクセサリー・ジュエリー/その他アクセサリー・ジュエリー	0.523	level2_fallback_l2map	
9523489011	Jewelry/Boys/Religious/Necklaces & Pendants	3001	アクセサリー・ジュエリー/その他アクセサリー・ジュエリー	0.460	level2_fallback_l2map	
9523490011	Jewelry/Boys/Religious/Necklaces & Pendants/Pendant Necklaces	3001	アクセサリー・ジュエリー/その他アクセサリー・ジュエリー	0.400	level2_fallback_l2map	
9523491011	Jewelry/Boys/Religious/Necklaces & Pendants/Pendants Only	3001	アクセサリー・ジュエリー/その他アクセサリー・ジュエリー	0.430	level2_fallback_l2map	
9523492011	Jewelry/Boys/Religious/Rings	3001	アクセサリー・ジュエリー/その他アクセサリー・ジュエリー	0.544	level2_fallback_l2map	
9523493011	Jewelry/Boys/Religious/Tie Pins & Clips	3001	アクセサリー・ジュエリー/その他アクセサリー・ジュエリー	0.475	level2_fallback_l2map	
9523495011	Jewelry/Boys/Religious/Tie Pins & Clips/Tie Clips	3001	アクセサリー・ジュエリー/その他アクセサリー・ジュエリー	0.433	level2_fallback_l2map	
9616098011	Clothing, Shoes & Jewelry/Shoe, Jewelry & Watch Accessories/Jewelry Accessories	3001	アクセサリー・ジュエリー/その他アクセサリー・ジュエリー	0.546	level2_fallback_l2map	
9616099011	Clothing, Shoes & Jewelry/Shoe, Jewelry & Watch Accessories/Watch Accessories	3001	アクセサリー・ジュエリー/その他アクセサリー・ジュエリー	0.554	level2_fallback_l2map	
9616100011	Clothing, Shoes & Jewelry/Shoe, Jewelry & Watch Accessories/Shoe Care & Accessories	3001	アクセサリー・ジュエリー/その他アクセサリー・ジュエリー	0.536	level2_fallback_l2map	
9938283011	Sports & Outdoors/Fan Shop/Clothing/Baby Clothing/Bibs	4009	スポーツ・アウトドア/その他のスポーツ	0.508	level2_fallback_l2map	
9938285011	Sports & Outdoors/Fan Shop/Clothing/Baby Clothing/Clothing Sets	4009	スポーツ・アウトドア/その他のスポーツ	0.477	level2_fallback_l2map	
9938287011	Sports & Outdoors/Fan Shop/Clothing/Baby Clothing/Creepers & Rompers	4009	スポーツ・アウトドア/その他のスポーツ	0.468	level2_fallback_l2map	
9938289011	Sports & Outdoors/Fan Shop/Clothing/Baby Clothing/Dresses & Skirts	4009	スポーツ・アウトドア/その他のスポーツ	0.474	level2_fallback_l2map	
9938291011	Sports & Outdoors/Fan Shop/Clothing/Baby Clothing/Hoodies & Sweaters	4009	スポーツ・アウトドア/その他のスポーツ	0.468	level2_fallback_l2map	
9938292011	Sports & Outdoors/Fan Shop/Clothing/Baby Clothing/Jackets & Coats	4009	スポーツ・アウトドア/その他のスポーツ	0.477	level2_fallback_l2map	
9938293011	Sports & Outdoors/Fan Shop/Clothing/Baby Clothing/Jerseys & Shirts	4009	スポーツ・アウトドア/その他のスポーツ	0.474	level2_fallback_l2map	
